Name,Type,ManaCost,Power,Toughness,ManaProduction,ProducesColors,HasHaste,ETBTapped,ETBTappedConditions,EquipCost,PowerBuff,DrawCards,PutsLand,Commander
Ash Barrens,Land,,0,0,1,C,False,False,"{'always untapped': []}",0,0,0,False,False
Command Tower,Land,,0,0,1,Any,False,False,"{'always untapped': []}",0,0,0,False,False
Exotic Orchard,Land,,0,0,1,Any,False,False,"{'always untapped': []}",0,0,0,False,False
Evolving Wilds,Land,,0,0,1,Any,False,False,"{'always tapped': []}",0,0,0,False,False
Canopy Vista,Land,,0,0,1,GW,False,True,"{'control_basic': [True, True]}",0,0,0,False,False
Cinder Glade,Land,,0,0,1,RG,False,True,"{'control_basic': [True, True]}",0,0,0,False,False
Battlefield Forge,Land,,0,0,1,RW,False,False,"{'always untapped': []}",0,0,0,False,False
Brushland,Land,,0,0,1,GW,False,False,"{'always untapped': []}",0,0,0,False,False
Clifftop Retreat,Land,,0,0,1,RW,False,True,"{'control': ['Mountain', 'Plains']}",0,0,0,False,False
Fire-Lit Thicket,Land,,0,0,1,RG,False,False,"{'control': ['Mountain', 'Forest']}",0,0,0,False,False
Fortified Village,Land,,0,0,1,GW,False,True,"{'reveal': ['Forest', 'Plains']}",0,0,0,False,False
Furycalm Snarl,Land,,0,0,1,RW,False,True,"{'reveal': ['Mountain', 'Plains']}",0,0,0,False,False
Game Trail,Land,,0,0,1,RG,False,True,"{'reveal': ['Mountain', 'Forest']}",0,0,0,False,False
Jungle Shrine,Land,,0,0,1,RGW,False,True,"{'always tapped': []}",0,0,0,False,False
Kessig Wolf Run,Land,,0,0,1,C,False,False,"{'always untapped': []}",0,0,0,False,False
Bonders Enclave,Land,,0,0,1,C,False,False,"{'control': ['Creature with power 4 or greater']}",0,0,0,False,False
Arcane Signet,Artifact,2,0,0,1,Any,False,False,,0,0,0,False,False
Nettlecyst,Equipment,3,0,0,0,,False,False,,2,3,0,False,False
Summoning Materia,Equipment,3,0,0,0,,False,False,,3,2,0,False,False
Swords to Plowshares,Instant,W,0,0,0,,False,False,,0,0,0,False,False
Tifa Martial Artist,Creature,3R,3,2,0,,False,False,,0,0,0,False,False
Ultimate Magic Holy,Instant,2W,0,0,0,,False,False,,0,0,0,False,False
Vanquish the Horde,Sorcery,6WW,0,0,0,,False,False,,0,0,0,False,False
Wrecking Ball Arm,Equipment,2,0,0,0,,False,False,,2,3,0,False,False
Hero's Heirloom,Equipment,2,0,0,0,,False,False,,2,2,0,False,False
Kellan the Fae-Blooded,Creature,2R,2,2,0,,False,False,,0,0,0,False,False
Kutzil Malamet Exemplar,Creature,1GW,3,3,0,,False,False,,0,0,1,False,False
Lifestream's Blessing,Sorcery,3G,0,0,0,,False,False,,0,0,0,True,False
Lightning Greaves,Equipment,2,0,0,0,,False,False,,0,0,0,False,False
Mask of Memory,Equipment,2,0,0,0,,False,False,,1,0,2,False,False
Nature's Lore,Sorcery,1G,0,0,0,,False,False,,0,0,0,True,False
O-Naginata,Equipment,1,0,0,0,,False,False,,2,3,0,False,False
Professional Face-Breaker,Creature,2R,2,3,1,Any,False,False,,0,0,0,False,False
Professor Hojo,Creature,3U,2,4,0,,False,False,,0,0,2,False,False
Puresteel Paladin,Creature,WW,2,2,0,,False,False,,0,0,0,False,False
Rampant Growth,Sorcery,1G,0,0,0,,False,False,,0,0,0,True,False
Reconnaissance,Enchantment,W,0,0,0,,False,False,,0,0,0,False,False
Red XIII Proud Warrior,Creature,2RG,4,4,0,,False,False,,0,0,0,False,False
Sephiroth Fallen Hero,Creature,4BB,5,5,0,,False,False,,0,0,0,False,False
Sol Ring,Artifact,1,0,0,2,C,False,False,,0,0,0,False,False
SOLDIER Military Program,Enchantment,2W,0,0,0,,False,False,,0,0,0,False,False
Steelshaper's Gift,Sorcery,W,0,0,0,,False,False,,0,0,0,False,False
Sword of the Animist,Equipment,2,0,0,0,,False,False,,2,1,0,False,False
Time of Need,Sorcery,1G,0,0,0,,False,False,,0,0,0,False,False
Vandalblast,Sorcery,R,0,0,0,,False,False,,0,0,0,False,False
Yuffie Materia Hunter,Creature,1U,1,3,0,,False,False,,0,0,0,False,False
Cultivate,Sorcery,2G,0,0,0,,False,False,,0,0,0,True,False
Three Visits,Sorcery,1G,0,0,0,,False,False,,0,0,0,True,False
Wild Growth,Enchantment,G,0,0,0,,False,False,,0,0,0,False,False
Golden-Tail Trainer,Creature,2W,2,4,0,,False,False,,0,0,0,False,False
"Bugenhagen, Wise Elder",Creature,3G,2,3,1,Any,False,,False,0,0,0,False,False
Relic of Legends,Artifact,3,0,0,1,Any,False,False,,0,0,0,False,False
Bruenor Battlehammer,Creature,2RW,5,3,0,,False,False,,0,0,0,False,False
Chaos Warp,Instant,2R,0,0,0,,False,False,,0,0,0,False,False
Generous Gift,Instant,2W,0,0,0,,False,False,,0,0,0,False,False
Austere Command,Sorcery,4WW,0,0,0,,False,False,,0,0,0,False,False
Cloud's Limit Break,Instant,RW,0,0,0,,False,False,,0,0,0,False,False
Bastion Protector,Creature,2W,3,3,0,,False,False,,0,0,0,False,False
Clever Concealment,Instant,2WW,0,0,0,,False,False,,0,0,0,False,False
Bronze Guardian,Creature,4W,4,4,0,,False,False,,0,0,0,False,False
Darksteel Plate,Artifact,3,0,0,0,,False,False,,0,0,0,False,False
Swiftfoot Boots,Equipment,2,0,0,0,,False,False,,0,0,0,False,False
Helm of the Host,Equipment,4,0,0,0,,False,False,,5,2,0,False,False
Hammer of Nazahn,Equipment,4,0,0,0,,False,False,,4,2,0,False,False
Blackblade Reforged,Equipment,2,0,0,0,,False,False,,3,0,0,False,False
Colossus Hammer,Equipment,1,0,0,0,,False,False,,8,10,0,False,False
Conqueror's Flail,Equipment,2,0,0,0,,False,False,,2,0,0,False,False
Champion's Helm,Equipment,3,0,0,0,,False,False,,2,2,0,False,False
Behemoth Sledge,Equipment,3,0,0,0,,False,False,,3,2,0,False,False
Basilisk Collar,Equipment,1,0,0,0,,False,False,,2,0,0,False,False
Sword of Feast and Famine,Equipment,3,0,0,0,,False,False,,2,2,0,False,False
Skullclamp,Artifact,1,0,0,0,,False,False,,0,0,2,False,False
"Dogmeat, Ever Loyal",Creature,2G,3,3,0,,False,,False,0,0,1,False,False
"Heroes' Podium",Artifact,5,0,0,0,False,False,,0,0,1,False,False
"Godo, Bandit Warlord",Creature,5R,3,3,0,,False,,False,0,0,0,False,False
"Nazahn, Revered Bladesmith",Creature,4GW,5,4,0,,False,,False,0,0,0,False,False
Kodama of the West Tree,Creature,2G,3,3,0,,False,False,,0,0,0,False,False
Cloud Ex-SOLDIER,Commander,2GRW,4,4,0,,False,False,0,0,0,0,False,Yes
